sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Apex Arrow,Blast Arrow,Burst Shot,Caustic Bite,Caustic Bite (dot),Empyreal Arrow,Heartbreak Shot,Iron Jaws,Pitch Perfect,Radiant Encore,Refulgent Arrow,Resonant Arrow,Shot,Sidewinder,Stormbite,Stormbite (dot)
51261,52331,Apex Arrow,7586.0,73287,0,365397,18696,55980,155507,205959,21391,280337,149770,349329,136931,186231,85584,12331,72839
51680,52438,Shot,8399.0,73287,0,365397,18696,55980,155507,205959,21391,280337,149770,349329,136931,194630,85584,12331,72839
23870,52500,Caustic Bite (dot),4281.0,73287,0,365397,18696,60261,155507,205959,21391,280337,149770,349329,136931,194630,85584,12331,72839
23870,52500,Stormbite (dot),5351.0,73287,0,365397,18696,60261,155507,205959,21391,280337,149770,349329,136931,194630,85584,12331,78190
51881,53531,Heartbreak Shot,20864.0,73287,0,365397,18696,60261,155507,226823,21391,280337,149770,349329,136931,194630,85584,12331,78190
53751,55221,Burst Shot,4154.0,73287,0,369551,18696,60261,155507,226823,21391,280337,149770,349329,136931,194630,85584,12331,78190
53751,55221,Refulgent Arrow,1730.0,73287,0,369551,18696,60261,155507,226823,21391,280337,149770,351059,136931,194630,85584,12331,78190
53751,55401,Blast Arrow,69663.0,73287,69663,369551,18696,60261,155507,226823,21391,280337,149770,351059,136931,194630,85584,12331,78190
54720,55478,Shot,8399.0,73287,69663,369551,18696,60261,155507,226823,21391,280337,149770,351059,136931,203029,85584,12331,78190
23870,55500,Caustic Bite (dot),4281.0,73287,69663,369551,18696,64542,155507,226823,21391,280337,149770,351059,136931,203029,85584,12331,78190
23870,55500,Stormbite (dot),5351.0,73287,69663,369551,18696,64542,155507,226823,21391,280337,149770,351059,136931,203029,85584,12331,83541
55051,56701,Heartbreak Shot,11092.0,73287,69663,369551,18696,64542,155507,237915,21391,280337,149770,351059,136931,203029,85584,12331,83541
56241,57711,Refulgent Arrow,9054.0,73287,69663,369551,18696,64542,155507,237915,21391,280337,149770,360113,136931,203029,85584,12331,83541
56241,57711,Burst Shot,20290.0,73287,69663,389841,18696,64542,155507,237915,21391,280337,149770,360113,136931,203029,85584,12331,83541
23870,58500,Caustic Bite (dot),4281.0,73287,69663,389841,18696,68823,155507,237915,21391,280337,149770,360113,136931,203029,85584,12331,83541
23870,58500,Stormbite (dot),5351.0,73287,69663,389841,18696,68823,155507,237915,21391,280337,149770,360113,136931,203029,85584,12331,88892
57760,58518,Shot,8399.0,73287,69663,389841,18696,68823,155507,237915,21391,280337,149770,360113,136931,211428,85584,12331,88892
58731,60201,Burst Shot,20364.0,73287,69663,410205,18696,68823,155507,237915,21391,280337,149770,360113,136931,211428,85584,12331,88892
58731,60201,Refulgent Arrow,8960.0,73287,69663,410205,18696,68823,155507,237915,21391,280337,149770,369073,136931,211428,85584,12331,88892
59351,61001,Heartbreak Shot,19770.0,73287,69663,410205,18696,68823,155507,257685,21391,280337,149770,369073,136931,211428,85584,12331,88892
23870,61500,Caustic Bite (dot),4281.0,73287,69663,410205,18696,73104,155507,257685,21391,280337,149770,369073,136931,211428,85584,12331,88892
23870,61500,Stormbite (dot),5351.0,73287,69663,410205,18696,73104,155507,257685,21391,280337,149770,369073,136931,211428,85584,12331,94243
60800,61558,Shot,8399.0,73287,69663,410205,18696,73104,155507,257685,21391,280337,149770,369073,136931,219827,85584,12331,94243
61221,62691,Refulgent Arrow,9072.0,73287,69663,410205,18696,73104,155507,257685,21391,280337,149770,378145,136931,219827,85584,12331,94243
61221,62691,Burst Shot,20277.0,73287,69663,430482,18696,73104,155507,257685,21391,280337,149770,378145,136931,219827,85584,12331,94243
62020,63050,Empyreal Arrow,32390.0,73287,69663,430482,18696,73104,187897,257685,21391,280337,149770,378145,136931,219827,85584,12331,94243
62640,64290,Heartbreak Shot,19914.0,73287,69663,430482,18696,73104,187897,277599,21391,280337,149770,378145,136931,219827,85584,12331,94243
23870,64500,Caustic Bite (dot),4281.0,73287,69663,430482,18696,77385,187897,277599,21391,280337,149770,378145,136931,219827,85584,12331,94243
23870,64500,Stormbite (dot),5351.0,73287,69663,430482,18696,77385,187897,277599,21391,280337,149770,378145,136931,219827,85584,12331,99594
63840,64598,Shot,8399.0,73287,69663,430482,18696,77385,187897,277599,21391,280337,149770,378145,136931,228226,85584,12331,99594
63711,65181,Refulgent Arrow,9183.0,73287,69663,430482,18696,77385,187897,277599,21391,280337,149770,387328,136931,228226,85584,12331,99594
63711,65181,Burst Shot,20189.0,73287,69663,450671,18696,77385,187897,277599,21391,280337,149770,387328,136931,228226,85584,12331,99594
64331,65981,Heartbreak Shot,8530.0,73287,69663,450671,18696,77385,187897,286129,21391,280337,149770,387328,136931,228226,85584,12331,99594
23870,67500,Caustic Bite (dot),4281.0,73287,69663,450671,18696,81666,187897,286129,21391,280337,149770,387328,136931,228226,85584,12331,99594
23870,67500,Stormbite (dot),5351.0,73287,69663,450671,18696,81666,187897,286129,21391,280337,149770,387328,136931,228226,85584,12331,104945
66880,67638,Shot,8399.0,73287,69663,450671,18696,81666,187897,286129,21391,280337,149770,387328,136931,236625,85584,12331,104945
66201,67671,Refulgent Arrow,8859.0,73287,69663,450671,18696,81666,187897,286129,21391,280337,149770,396187,136931,236625,85584,12331,104945
66201,67671,Burst Shot,20444.0,73287,69663,471115,18696,81666,187897,286129,21391,280337,149770,396187,136931,236625,85584,12331,104945
66821,68471,Heartbreak Shot,20223.0,73287,69663,471115,18696,81666,187897,306352,21391,280337,149770,396187,136931,236625,85584,12331,104945
68691,69361,Iron Jaws,12454.0,73287,69663,471115,18696,81666,187897,306352,33845,280337,149770,396187,136931,236625,85584,12331,104945
68691,70500,Caustic Bite (dot),2491.0,73287,69663,471115,18696,84157,187897,306352,33845,280337,149770,396187,136931,236625,85584,12331,104945
68691,70500,Stormbite (dot),3115.0,73287,69663,471115,18696,84157,187897,306352,33845,280337,149770,396187,136931,236625,85584,12331,108060
69920,70678,Shot,8399.0,73287,69663,471115,18696,84157,187897,306352,33845,280337,149770,396187,136931,245024,85584,12331,108060
70170,70700,Sidewinder,49833.0,73287,69663,471115,18696,84157,187897,306352,33845,280337,149770,396187,136931,245024,135417,12331,108060
71181,72651,Refulgent Arrow,18077.0,73287,69663,471115,18696,84157,187897,306352,33845,280337,149770,414264,136931,245024,135417,12331,108060
71181,72651,Burst Shot,13201.0,73287,69663,484316,18696,84157,187897,306352,33845,280337,149770,414264,136931,245024,135417,12331,108060
71831,73481,Heartbreak Shot,9205.0,73287,69663,484316,18696,84157,187897,315557,33845,280337,149770,414264,136931,245024,135417,12331,108060
68691,73500,Caustic Bite (dot),2491.0,73287,69663,484316,18696,86648,187897,315557,33845,280337,149770,414264,136931,245024,135417,12331,108060
68691,73500,Stormbite (dot),3115.0,73287,69663,484316,18696,86648,187897,315557,33845,280337,149770,414264,136931,245024,135417,12331,111175
72960,73718,Shot,8399.0,73287,69663,484316,18696,86648,187897,315557,33845,280337,149770,414264,136931,253423,135417,12331,111175
73671,75141,Refulgent Arrow,8709.0,73287,69663,484316,18696,86648,187897,315557,33845,280337,149770,422973,136931,253423,135417,12331,111175
73671,75141,Burst Shot,20562.0,73287,69663,504878,18696,86648,187897,315557,33845,280337,149770,422973,136931,253423,135417,12331,111175
74321,75971,Heartbreak Shot,20259.0,73287,69663,504878,18696,86648,187897,335816,33845,280337,149770,422973,136931,253423,135417,12331,111175
68691,76500,Caustic Bite (dot),2491.0,73287,69663,504878,18696,89139,187897,335816,33845,280337,149770,422973,136931,253423,135417,12331,111175
68691,76500,Stormbite (dot),3115.0,73287,69663,504878,18696,89139,187897,335816,33845,280337,149770,422973,136931,253423,135417,12331,114290
76000,76758,Shot,8399.0,73287,69663,504878,18696,89139,187897,335816,33845,280337,149770,422973,136931,261822,135417,12331,114290
76162,77632,Refulgent Arrow,9113.0,73287,69663,504878,18696,89139,187897,335816,33845,280337,149770,432086,136931,261822,135417,12331,114290
76162,77632,Burst Shot,20244.0,73287,69663,525122,18696,89139,187897,335816,33845,280337,149770,432086,136931,261822,135417,12331,114290
77020,78050,Empyreal Arrow,32390.0,73287,69663,525122,18696,89139,220287,335816,33845,280337,149770,432086,136931,261822,135417,12331,114290
77640,79290,Heartbreak Shot,20075.0,73287,69663,525122,18696,89139,220287,355891,33845,280337,149770,432086,136931,261822,135417,12331,114290
68691,79500,Caustic Bite (dot),2491.0,73287,69663,525122,18696,91630,220287,355891,33845,280337,149770,432086,136931,261822,135417,12331,114290
68691,79500,Stormbite (dot),3115.0,73287,69663,525122,18696,91630,220287,355891,33845,280337,149770,432086,136931,261822,135417,12331,117405
79040,79798,Shot,8399.0,73287,69663,525122,18696,91630,220287,355891,33845,280337,149770,432086,136931,270221,135417,12331,117405
78652,80122,Refulgent Arrow,8803.0,73287,69663,525122,18696,91630,220287,355891,33845,280337,149770,440889,136931,270221,135417,12331,117405
78652,80122,Burst Shot,20488.0,73287,69663,545610,18696,91630,220287,355891,33845,280337,149770,440889,136931,270221,135417,12331,117405
79272,80922,Heartbreak Shot,8974.0,73287,69663,545610,18696,91630,220287,364865,33845,280337,149770,440889,136931,270221,135417,12331,117405
68691,82500,Caustic Bite (dot),2491.0,73287,69663,545610,18696,94121,220287,364865,33845,280337,149770,440889,136931,270221,135417,12331,117405
68691,82500,Stormbite (dot),3115.0,73287,69663,545610,18696,94121,220287,364865,33845,280337,149770,440889,136931,270221,135417,12331,120520
81142,82612,Burst Shot,20227.0,73287,69663,565837,18696,94121,220287,364865,33845,280337,149770,440889,136931,270221,135417,12331,120520
81142,82612,Refulgent Arrow,9134.0,73287,69663,565837,18696,94121,220287,364865,33845,280337,149770,450023,136931,270221,135417,12331,120520
82080,82838,Shot,8374.0,73287,69663,565837,18696,94121,220287,364865,33845,280337,149770,450023,136931,278595,135417,12331,120520
