sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Apex Arrow,Blast Arrow,Burst Shot,Caustic Bite,Caustic Bite (dot),Empyreal Arrow,Heartbreak Shot,Iron Jaws,Pitch Perfect,Radiant Encore,Refulgent Arrow,Resonant Arrow,Shot,Sidewinder,Stormbite,Stormbite (dot)
47640,49290,Heartbreak Shot,17889.0,0,0,330937,18696,48219,149866,190589,19222,261552,134580,316977,123043,167280,76904,12331,63144
48640,49398,Shot,8399.0,0,0,330937,18696,48219,149866,190589,19222,261552,134580,316977,123043,175679,76904,12331,63144
23870,49500,Caustic Bite (dot),3846.0,0,0,330937,18696,52065,149866,190589,19222,261552,134580,316977,123043,175679,76904,12331,63144
23870,49500,Stormbite (dot),4808.0,0,0,330937,18696,52065,149866,190589,19222,261552,134580,316977,123043,175679,76904,12331,67952
48771,50241,Refulgent Arrow,9075.0,0,0,330937,18696,52065,149866,190589,19222,261552,134580,326052,123043,175679,76904,12331,67952
48771,50241,Burst Shot,20274.0,0,0,351211,18696,52065,149866,190589,19222,261552,134580,326052,123043,175679,76904,12331,67952
49421,51071,Heartbreak Shot,3634.0,0,0,351211,18696,52065,149866,194223,19222,261552,134580,326052,123043,175679,76904,12331,67952
51261,52331,Apex Arrow,9072.0,9072,0,351211,18696,52065,149866,194223,19222,261552,134580,326052,123043,175679,76904,12331,67952
51261,52331,Apex Arrow,15948.0,25020,0,351211,18696,52065,149866,194223,19222,261552,134580,326052,123043,175679,76904,12331,67952
51261,52331,Apex Arrow,62.0,25082,0,351211,18696,52065,149866,194223,19222,261552,134580,326052,123043,175679,76904,12331,67952
51261,52331,Apex Arrow,8.0,25090,0,351211,18696,52065,149866,194223,19222,261552,134580,326052,123043,175679,76904,12331,67952
51261,52331,Apex Arrow,7894.0,32984,0,351211,18696,52065,149866,194223,19222,261552,134580,326052,123043,175679,76904,12331,67952
51261,52331,Apex Arrow,2485.0,35469,0,351211,18696,52065,149866,194223,19222,261552,134580,326052,123043,175679,76904,12331,67952
51261,52331,Apex Arrow,18553.0,54022,0,351211,18696,52065,149866,194223,19222,261552,134580,326052,123043,175679,76904,12331,67952
51261,52331,Apex Arrow,14176.0,68198,0,351211,18696,52065,149866,194223,19222,261552,134580,326052,123043,175679,76904,12331,67952
51261,52331,Apex Arrow,1122.0,69320,0,351211,18696,52065,149866,194223,19222,261552,134580,326052,123043,175679,76904,12331,67952
51261,52331,Apex Arrow,3534.0,72854,0,351211,18696,52065,149866,194223,19222,261552,134580,326052,123043,175679,76904,12331,67952
51261,52331,Apex Arrow,282.0,73136,0,351211,18696,52065,149866,194223,19222,261552,134580,326052,123043,175679,76904,12331,67952
51680,52438,Shot,8399.0,73136,0,351211,18696,52065,149866,194223,19222,261552,134580,326052,123043,184078,76904,12331,67952
23870,52500,Stormbite (dot),4808.0,73136,0,351211,18696,52065,149866,194223,19222,261552,134580,326052,123043,184078,76904,12331,72760
23870,52500,Caustic Bite (dot),3846.0,73136,0,351211,18696,55911,149866,194223,19222,261552,134580,326052,123043,184078,76904,12331,72760
51881,53531,Heartbreak Shot,20846.0,73136,0,351211,18696,55911,149866,215069,19222,261552,134580,326052,123043,184078,76904,12331,72760
53751,55221,Refulgent Arrow,1799.0,73136,0,351211,18696,55911,149866,215069,19222,261552,134580,327851,123043,184078,76904,12331,72760
53751,55221,Burst Shot,4212.0,73136,0,355423,18696,55911,149866,215069,19222,261552,134580,327851,123043,184078,76904,12331,72760
53751,55401,Blast Arrow,69306.0,73136,69306,355423,18696,55911,149866,215069,19222,261552,134580,327851,123043,184078,76904,12331,72760
54720,55478,Shot,8399.0,73136,69306,355423,18696,55911,149866,215069,19222,261552,134580,327851,123043,192477,76904,12331,72760
23870,55500,Caustic Bite (dot),3846.0,73136,69306,355423,18696,59757,149866,215069,19222,261552,134580,327851,123043,192477,76904,12331,72760
23870,55500,Stormbite (dot),4808.0,73136,69306,355423,18696,59757,149866,215069,19222,261552,134580,327851,123043,192477,76904,12331,77568
55051,56701,Heartbreak Shot,10955.0,73136,69306,355423,18696,59757,149866,226024,19222,261552,134580,327851,123043,192477,76904,12331,77568
56241,57711,Burst Shot,20392.0,73136,69306,375815,18696,59757,149866,226024,19222,261552,134580,327851,123043,192477,76904,12331,77568
56241,57711,Refulgent Arrow,8925.0,73136,69306,375815,18696,59757,149866,226024,19222,261552,134580,336776,123043,192477,76904,12331,77568
23870,58500,Stormbite (dot),4808.0,73136,69306,375815,18696,59757,149866,226024,19222,261552,134580,336776,123043,192477,76904,12331,82376
23870,58500,Caustic Bite (dot),3846.0,73136,69306,375815,18696,63603,149866,226024,19222,261552,134580,336776,123043,192477,76904,12331,82376
57760,58518,Shot,8399.0,73136,69306,375815,18696,63603,149866,226024,19222,261552,134580,336776,123043,200876,76904,12331,82376
58731,60201,Refulgent Arrow,9361.0,73136,69306,375815,18696,63603,149866,226024,19222,261552,134580,346137,123043,200876,76904,12331,82376
58731,60201,Burst Shot,20049.0,73136,69306,395864,18696,63603,149866,226024,19222,261552,134580,346137,123043,200876,76904,12331,82376
59351,61001,Heartbreak Shot,19831.0,73136,69306,395864,18696,63603,149866,245855,19222,261552,134580,346137,123043,200876,76904,12331,82376
23870,61500,Stormbite (dot),4808.0,73136,69306,395864,18696,63603,149866,245855,19222,261552,134580,346137,123043,200876,76904,12331,87184
23870,61500,Caustic Bite (dot),3846.0,73136,69306,395864,18696,67449,149866,245855,19222,261552,134580,346137,123043,200876,76904,12331,87184
60800,61558,Shot,8399.0,73136,69306,395864,18696,67449,149866,245855,19222,261552,134580,346137,123043,209275,76904,12331,87184
61221,62691,Refulgent Arrow,9201.0,73136,69306,395864,18696,67449,149866,245855,19222,261552,134580,355338,123043,209275,76904,12331,87184
61221,62691,Burst Shot,20175.0,73136,69306,416039,18696,67449,149866,245855,19222,261552,134580,355338,123043,209275,76904,12331,87184
62020,63050,Empyreal Arrow,32390.0,73136,69306,416039,18696,67449,182256,245855,19222,261552,134580,355338,123043,209275,76904,12331,87184
62640,64290,Heartbreak Shot,19999.0,73136,69306,416039,18696,67449,182256,265854,19222,261552,134580,355338,123043,209275,76904,12331,87184
23870,64500,Caustic Bite (dot),3846.0,73136,69306,416039,18696,71295,182256,265854,19222,261552,134580,355338,123043,209275,76904,12331,87184
23870,64500,Stormbite (dot),4808.0,73136,69306,416039,18696,71295,182256,265854,19222,261552,134580,355338,123043,209275,76904,12331,91992
63840,64598,Shot,8399.0,73136,69306,416039,18696,71295,182256,265854,19222,261552,134580,355338,123043,217674,76904,12331,91992
63711,65181,Refulgent Arrow,8695.0,73136,69306,416039,18696,71295,182256,265854,19222,261552,134580,364033,123043,217674,76904,12331,91992
63711,65181,Burst Shot,20573.0,73136,69306,436612,18696,71295,182256,265854,19222,261552,134580,364033,123043,217674,76904,12331,91992
64331,65981,Heartbreak Shot,8501.0,73136,69306,436612,18696,71295,182256,274355,19222,261552,134580,364033,123043,217674,76904,12331,91992
23870,67500,Caustic Bite (dot),3846.0,73136,69306,436612,18696,75141,182256,274355,19222,261552,134580,364033,123043,217674,76904,12331,91992
23870,67500,Stormbite (dot),4808.0,73136,69306,436612,18696,75141,182256,274355,19222,261552,134580,364033,123043,217674,76904,12331,96800
66880,67638,Shot,8399.0,73136,69306,436612,18696,75141,182256,274355,19222,261552,134580,364033,123043,226073,76904,12331,96800
66201,67671,Refulgent Arrow,9138.0,73136,69306,436612,18696,75141,182256,274355,19222,261552,134580,373171,123043,226073,76904,12331,96800
66201,67671,Burst Shot,20225.0,73136,69306,456837,18696,75141,182256,274355,19222,261552,134580,373171,123043,226073,76904,12331,96800
66821,68471,Heartbreak Shot,20208.0,73136,69306,456837,18696,75141,182256,294563,19222,261552,134580,373171,123043,226073,76904,12331,96800
68691,69361,Iron Jaws,12454.0,73136,69306,456837,18696,75141,182256,294563,31676,261552,134580,373171,123043,226073,76904,12331,96800
68691,70500,Caustic Bite (dot),2491.0,73136,69306,456837,18696,77632,182256,294563,31676,261552,134580,373171,123043,226073,76904,12331,96800
68691,70500,Stormbite (dot),3115.0,73136,69306,456837,18696,77632,182256,294563,31676,261552,134580,373171,123043,226073,76904,12331,99915
69920,70678,Shot,8399.0,73136,69306,456837,18696,77632,182256,294563,31676,261552,134580,373171,123043,234472,76904,12331,99915
70170,70700,Sidewinder,49833.0,73136,69306,456837,18696,77632,182256,294563,31676,261552,134580,373171,123043,234472,126737,12331,99915
71181,72651,Burst Shot,13097.0,73136,69306,469934,18696,77632,182256,294563,31676,261552,134580,373171,123043,234472,126737,12331,99915
71181,72651,Refulgent Arrow,18210.0,73136,69306,469934,18696,77632,182256,294563,31676,261552,134580,391381,123043,234472,126737,12331,99915
71831,73481,Heartbreak Shot,9222.0,73136,69306,469934,18696,77632,182256,303785,31676,261552,134580,391381,123043,234472,126737,12331,99915
68691,73500,Caustic Bite (dot),2491.0,73136,69306,469934,18696,80123,182256,303785,31676,261552,134580,391381,123043,234472,126737,12331,99915
68691,73500,Stormbite (dot),3115.0,73136,69306,469934,18696,80123,182256,303785,31676,261552,134580,391381,123043,234472,126737,12331,103030
72960,73718,Shot,8399.0,73136,69306,469934,18696,80123,182256,303785,31676,261552,134580,391381,123043,242871,126737,12331,103030
73671,75141,Refulgent Arrow,8939.0,73136,69306,469934,18696,80123,182256,303785,31676,261552,134580,400320,123043,242871,126737,12331,103030
73671,75141,Burst Shot,20381.0,73136,69306,490315,18696,80123,182256,303785,31676,261552,134580,400320,123043,242871,126737,12331,103030
