sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Apex Arrow,Blast Arrow,Burst Shot,Caustic Bite,Caustic Bite (dot),Empyreal Arrow,Heartbreak Shot,Iron Jaws,Pitch Perfect,Radiant Encore,Refulgent Arrow,Resonant Arrow,Shot,Sidewinder,Stormbite,Stormbite (dot)
710660,712130,Refulgent Arrow,18068.0,1224031,1222645,5027780,18696,713699,1703007,2215977,266006,1613758,1298285,3492779,805120,2202583,802210,12331,895248
708570,712500,Stormbite (dot),3106.0,1224031,1222645,5027780,18696,713699,1703007,2215977,266006,1613758,1298285,3492779,805120,2202583,802210,12331,898354
708570,712500,Caustic Bite (dot),2484.0,1224031,1222645,5027780,18696,716183,1703007,2215977,266006,1613758,1298285,3492779,805120,2202583,802210,12331,898354
712750,714220,Burst Shot,20249.0,1224031,1222645,5048029,18696,716183,1703007,2215977,266006,1613758,1298285,3492779,805120,2202583,802210,12331,898354
712750,714220,Refulgent Arrow,9003.0,1224031,1222645,5048029,18696,716183,1703007,2215977,266006,1613758,1298285,3501782,805120,2202583,802210,12331,898354
714400,715158,Shot,8374.0,1224031,1222645,5048029,18696,716183,1703007,2215977,266006,1613758,1298285,3501782,805120,2210957,802210,12331,898354
708570,715500,Stormbite (dot),3106.0,1224031,1222645,5048029,18696,716183,1703007,2215977,266006,1613758,1298285,3501782,805120,2210957,802210,12331,901460
708570,715500,Caustic Bite (dot),2484.0,1224031,1222645,5048029,18696,718667,1703007,2215977,266006,1613758,1298285,3501782,805120,2210957,802210,12331,901460
714840,716310,Refulgent Arrow,9163.0,1224031,1222645,5048029,18696,718667,1703007,2215977,266006,1613758,1298285,3510945,805120,2210957,802210,12331,901460
714840,716310,Burst Shot,20123.0,1224031,1222645,5068152,18696,718667,1703007,2215977,266006,1613758,1298285,3510945,805120,2210957,802210,12331,901460
