sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Apex Arrow,Blast Arrow,Burst Shot,Caustic Bite,Caustic Bite (dot),Empyreal Arrow,Heartbreak Shot,Iron Jaws,Pitch Perfect,Radiant Encore,Refulgent Arrow,Resonant Arrow,Shot,Sidewinder,Stormbite,Stormbite (dot)
459227,460697,Refulgent Arrow,8926.0,740594,739903,3201316,18696,466634,1086134,1453884,165444,1051203,783206,2235475,501744,1406644,512928,12331,586309
459227,460697,Burst Shot,20309.0,740594,739903,3221625,18696,466634,1086134,1453884,165444,1051203,783206,2235475,501744,1406644,512928,12331,586309
461317,462787,Burst Shot,20235.0,740594,739903,3241860,18696,466634,1086134,1453884,165444,1051203,783206,2235475,501744,1406644,512928,12331,586309
461317,462787,Refulgent Arrow,9020.0,740594,739903,3241860,18696,466634,1086134,1453884,165444,1051203,783206,2244495,501744,1406644,512928,12331,586309
462080,462838,Shot,8374.0,740594,739903,3241860,18696,466634,1086134,1453884,165444,1051203,783206,2244495,501744,1415018,512928,12331,586309
428456,463500,Caustic Bite (dot),2491.0,740594,739903,3241860,18696,469125,1086134,1453884,165444,1051203,783206,2244495,501744,1415018,512928,12331,586309
428456,463500,Stormbite (dot),3115.0,740594,739903,3241860,18696,469125,1086134,1453884,165444,1051203,783206,2244495,501744,1415018,512928,12331,589424
463407,464877,Refulgent Arrow,8992.0,740594,739903,3241860,18696,469125,1086134,1453884,165444,1051203,783206,2253487,501744,1415018,512928,12331,589424
463407,464877,Burst Shot,20257.0,740594,739903,3262117,18696,469125,1086134,1453884,165444,1051203,783206,2253487,501744,1415018,512928,12331,589424
464056,465086,Empyreal Arrow,32293.0,740594,739903,3262117,18696,469125,1118427,1453884,165444,1051203,783206,2253487,501744,1415018,512928,12331,589424
465120,465878,Shot,8374.0,740594,739903,3262117,18696,469125,1118427,1453884,165444,1051203,783206,2253487,501744,1423392,512928,12331,589424
465497,466167,Iron Jaws,12417.0,740594,739903,3262117,18696,469125,1118427,1453884,177861,1051203,783206,2253487,501744,1423392,512928,12331,589424
465497,466500,Stormbite (dot),3106.0,740594,739903,3262117,18696,469125,1118427,1453884,177861,1051203,783206,2253487,501744,1423392,512928,12331,592530
465497,466500,Caustic Bite (dot),2484.0,740594,739903,3262117,18696,471609,1118427,1453884,177861,1051203,783206,2253487,501744,1423392,512928,12331,592530
468160,468918,Shot,8374.0,740594,739903,3262117,18696,471609,1118427,1453884,177861,1051203,783206,2253487,501744,1431766,512928,12331,592530
467587,469057,Burst Shot,13068.0,740594,739903,3275185,18696,471609,1118427,1453884,177861,1051203,783206,2253487,501744,1431766,512928,12331,592530
467587,469057,Refulgent Arrow,18141.0,740594,739903,3275185,18696,471609,1118427,1453884,177861,1051203,783206,2271628,501744,1431766,512928,12331,592530
465497,469500,Stormbite (dot),3106.0,740594,739903,3275185,18696,471609,1118427,1453884,177861,1051203,783206,2271628,501744,1431766,512928,12331,595636
