sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_expected,sim_weight,sim_target,sim_conditions,sim_variance,sim_buffs
305400,306200,Cascade,220.0,8469.0,0.2966,Default Target,[],57006898.0,['Standard Finish']
305400,306380,Fountain,280.0,10659.0,0.2933,Default Target,[],92327414.0,['Standard Finish']
305690,306448,Auto,90.0,10105.0,,Default Target,[],7137523.0,['Standard Finish']
305400,306610,Fountainfall,340.0,6377.0,0.1445,Default Target,[],136159829.0,['Standard Finish']
306050,306670,Fan Dance,180.0,876.0,0.0375,Default Target,[],38148053.0,['Standard Finish']
306700,307320,Fan Dance III,220.0,525.0,0.0184,Default Target,[],57006898.0,['Standard Finish']
307900,308340,Saber Dance,540.0,8306.0,0.1185,Default Target,[],343515366.0,['Standard Finish']
308525,308525,Flourish,,,,,,,[]
307900,309110,Fountainfall,340.0,6465.0,0.1465,Default Target,[],136159829.0,['Standard Finish']
307900,309150,Last Dance,540.0,51522.0,0.735,Default Target,[],343515366.0,['Standard Finish']
308810,309568,Auto,90.0,10105.0,,Default Target,[],7137523.0,['Standard Finish']
309150,309770,Fan Dance III,220.0,28555.0,1.0,Default Target,[],57006898.0,['Standard Finish']
310400,310840,Saber Dance,540.0,5706.0,0.0814,Default Target,[],343515366.0,['Standard Finish']
311025,311345,Fan Dance IV,460.0,50217.0,0.841,Default Target,[],249254329.0,['Standard Finish']
310400,311610,Fountainfall,340.0,31218.0,0.7074,Default Target,[],136159829.0,['Standard Finish']
311025,311645,Fan Dance,180.0,3714.0,0.159,Default Target,[],38148053.0,['Standard Finish']
310400,311650,Last Dance,540.0,14804.0,0.2112,Default Target,[],343515366.0,['Standard Finish']
311675,311995,Fan Dance IV,460.0,4794.0,0.0803,Default Target,[],249254329.0,['Standard Finish']
311675,312295,Fan Dance III,220.0,2247.0,0.0787,Default Target,[],57006898.0,['Standard Finish']
311930,312688,Auto,90.0,10105.0,,Default Target,[],7137523.0,['Standard Finish']
312900,313340,Saber Dance,540.0,13227.0,0.1887,Default Target,[],343515366.0,['Standard Finish']
312900,313520,Reverse Cascade,280.0,19018.0,0.5233,Default Target,[],92327414.0,['Standard Finish']
313550,313870,Fan Dance IV,460.0,3063.0,0.0513,Default Target,[],249254329.0,['Standard Finish']
312900,314110,Fountainfall,340.0,10335.0,0.2342,Default Target,[],136159829.0,['Standard Finish']
312900,314150,Last Dance,540.0,3771.0,0.0538,Default Target,[],343515366.0,['Standard Finish']
313550,314170,Fan Dance,180.0,4557.0,0.1951,Default Target,[],38148053.0,['Standard Finish']
314200,314520,Fan Dance IV,460.0,883.0,0.0148,Default Target,[],249254329.0,['Standard Finish']
314200,314820,Fan Dance III,220.0,2781.0,0.0974,Default Target,[],57006898.0,['Standard Finish']
314850,315170,Fan Dance IV,460.0,752.0,0.0126,Default Target,[],249254329.0,['Standard Finish']
315050,315808,Auto,90.0,10105.0,,Default Target,[],7137523.0,['Standard Finish']
315400,317450,Finishing Move,850.0,110344.0,,Default Target,[],851192682.0,['Standard Finish']
317900,318340,Saber Dance,540.0,15148.0,0.2161,Default Target,[],343515366.0,['Standard Finish']
317900,318520,Reverse Cascade,280.0,16332.0,0.4494,Default Target,[],92327414.0,['Standard Finish']
317900,318700,Cascade,220.0,4014.0,0.1406,Default Target,[],57006898.0,['Standard Finish']
