sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_weight,Auto,Cascade,Dance of the Dawn,Double Standard Finish,Fan Dance,Fan Dance III,Fan Dance IV,Finishing Move,Fountain,Fountainfall,Last Dance,Quadruple Technical Finish,Reverse Cascade,Saber Dance,Starfall Dance,Tillana
164200,164820,Fan Dance III,0,0.0014,4770,2216,1997,2550,1130,1352,1376,2550,2544,2492,1619,2600,2153,5123,1195,1193
165290,166048,Auto,90,1.0,4860,2216,1997,2550,1130,1352,1376,2550,2544,2492,1619,2600,2153,5123,1195,1193
168410,169168,Auto,90,1.0,4950,2216,1997,2550,1130,1352,1376,2550,2544,2492,1619,2600,2153,5123,1195,1193
168900,169430,Double Standard Finish,850,1.0,4950,2216,1997,3400,1130,1352,1376,2550,2544,2492,1619,2600,2153,5123,1195,1193
170400,170840,Saber Dance,76,0.1421,4950,2216,1997,3400,1130,1352,1376,2550,2544,2492,1619,2600,2153,5199,1195,1193
170400,171020,Reverse Cascade,44,0.1579,4950,2216,1997,3400,1130,1352,1376,2550,2544,2492,1619,2600,2197,5199,1195,1193
170400,171200,Cascade,56,0.2568,4950,2272,1997,3400,1130,1352,1376,2550,2544,2492,1619,2600,2197,5199,1195,1193
170400,171380,Fountain,86,0.3095,4950,2272,1997,3400,1130,1352,1376,2550,2630,2492,1619,2600,2197,5199,1195,1193
170400,171610,Fountainfall,45,0.1337,4950,2272,1997,3400,1130,1352,1376,2550,2630,2537,1619,2600,2197,5199,1195,1193
171050,171670,Fan Dance,0,0.0051,4950,2272,1997,3400,1130,1352,1376,2550,2630,2537,1619,2600,2197,5199,1195,1193
171530,172288,Auto,90,1.0,5040,2272,1997,3400,1130,1352,1376,2550,2630,2537,1619,2600,2197,5199,1195,1193
171700,172320,Fan Dance III,0,0.0021,5040,2272,1997,3400,1130,1352,1376,2550,2630,2537,1619,2600,2197,5199,1195,1193
172900,173340,Saber Dance,85,0.1589,5040,2272,1997,3400,1130,1352,1376,2550,2630,2537,1619,2600,2197,5284,1195,1193
172900,173520,Reverse Cascade,35,0.1253,5040,2272,1997,3400,1130,1352,1376,2550,2630,2537,1619,2600,2232,5284,1195,1193
172900,173700,Cascade,60,0.2737,5040,2332,1997,3400,1130,1352,1376,2550,2630,2537,1619,2600,2232,5284,1195,1193
172900,173880,Fountain,81,0.2916,5040,2332,1997,3400,1130,1352,1376,2550,2711,2537,1619,2600,2232,5284,1195,1193
172900,174110,Fountainfall,51,0.1505,5040,2332,1997,3400,1130,1352,1376,2550,2711,2588,1619,2600,2232,5284,1195,1193
173550,174170,Fan Dance,2,0.0115,5040,2332,1997,3400,1132,1352,1376,2550,2711,2588,1619,2600,2232,5284,1195,1193
174200,174820,Fan Dance III,1,0.0048,5040,2332,1997,3400,1132,1353,1376,2550,2711,2588,1619,2600,2232,5284,1195,1193
174650,175408,Auto,90,1.0,5130,2332,1997,3400,1132,1353,1376,2550,2711,2588,1619,2600,2232,5284,1195,1193
175400,175840,Saber Dance,82,0.153,5130,2332,1997,3400,1132,1353,1376,2550,2711,2588,1619,2600,2232,5366,1195,1193
